PlayerID,FirstName,LastName,TeamID,Team,Position,EspnPlayerID
17118,Ty,Long,29,LAC,P,2582324
17915,Joey,Bosa,29,LAC,DE,3051389
18016,Kyler,Fackrell,29,LAC,OLB,2574229
18151,Lachlan,Edwards,29,LAC,P,3061740
18262,Stephen,Anderson,29,LAC,TE,2576854
18332,Ryan,Smith,29,LAC,CB,2574666
18914,Mike,Williams,29,LAC,WR,3045138
19486,Storm,Norton,29,LAC,OT,2973014
19560,Michael,Davis,29,LAC,CB,3053795
19562,Austin,Ekeler,29,LAC,RB,3068267
19837,Derwin,James,29,LAC,SS,3691739
19859,Uchenna,Nwosu,29,LAC,OLB,3120358
19881,Justin,Jones,29,LAC,DT,3116746
19940,Kyzir,White,29,LAC,ILB,4039254
19983,Scott,Quessenberry,29,LAC,OL,3047572
20052,Austin,Proehl,29,LAC,WR,3116680
20064,Justin,Jackson,29,LAC,RB,3116136
20144,Michael,Badgley,29,LAC,K,3123052
20434,Brandon,Facyson,29,LAC,CB,3045458
20499,Ryan,Hunter,29,LAC,G,3045779
20717,Tristan,Vizcaino,29,LAC,K,3127313
20721,Tevaughn,Campbell,29,LAC,CB,4410136
20733,Nasir,Adderley,29,LAC,FS,3912028
20750,Emeke,Egbule,29,LAC,OLB,3914613
20838,Tyron,Johnson,29,LAC,WR,3894912
20905,Donald,Parham Jr.,29,LAC,TE,3912092
20953,Easton,Stick,29,LAC,QB,3120590
20967,Jerry,Tillery,29,LAC,DT,3863182
20968,Drue,Tranquill,29,LAC,ILB,3129310
21102,Cole,Mazza,29,LAC,LS,3054855
21110,Trey,Pipkins III,29,LAC,OT,4411189
21130,Cortez,Broughton,29,LAC,DT,3139036
21158,Matt,Sokol,29,LAC,TE,3121378
21162,Tyree,St. Louis,29,LAC,OT,3917870
21178,Jason,Moore,29,LAC,WR,4069806
21187,Kemon,Hall,29,LAC,CB,4243831
21448,Jalen,Guyton,29,LAC,WR,3932430
21681,Justin,Herbert,29,LAC,QB,4038941
21718,Joe,Reed,29,LAC,WR,4037591
21745,Matt,Seybert,29,LAC,TE,3916588
21758,K.J.,Hill Jr.,29,LAC,WR,3915522
21776,Joshua,Kelley,29,LAC,RB,3910544
21777,Larry,Rountree III,29,LAC,RB,4241205
21826,Darius,Bradwell,29,LAC,RB,4040640
21939,Alohi,Gilman,29,LAC,S,4039413
21985,Kenneth,Murray Jr.,29,LAC,LB,4241394
22310,Gabe,Nabers,29,LAC,FB,4035611
22315,Nathan,Gilliam,29,LAC,G,3919555
22316,Jessie,Lemonier,29,LAC,DE,4365493
22317,Joe,Gaziano,29,LAC,DL,3915990
22318,Breiden,Fehoko,29,LAC,NT,3674831
22319,Frederick,Smith Jr.,29,LAC,DT,3916917
22321,Cole,Christiansen,29,LAC,LB,4036959
22323,John,Brannon,29,LAC,CB,4032484
22325,Donte,Vaughn,29,LAC,CB,4046687
22433,John,Hurst,29,LAC,WR,4683123
22499,K.J.,Costello,29,LAC,QB,4044431
22512,Tre',McKitty,29,LAC,TE,4240023
22613,Joshua,Palmer,29,LAC,WR,4242433
22663,Hunter,Kampmoyer,29,LAC,TE,4038952
22690,Rashawn,Slater,29,LAC,OT,4242283
22756,Mark,Webb,29,LAC,DB,4259570
22807,Asante,Samuel Jr.,29,LAC,CB,4363034
22838,Chris,Rumph II,29,LAC,OLB,4240475
22853,Brenden,Jaimes,29,LAC,OT,4240800
22872,Amen,Ogbongbemiga,29,LAC,ILB,4038432
22889,Forrest,Merrill,29,LAC,DL,4373582
22926,Nick,Niemann,29,LAC,LB,4036141
22964,Ben,DeLuca,29,LAC,DB,4045699
22965,Jared,Goldwire,29,LAC,DL,4360819
22966,Darius,Harper,29,LAC,OT,4067387
22967,Alex,Kessman,29,LAC,K,4046164
22968,Ryan,Langan,29,LAC,LS,4241913
22969,Kyle,Spalding,29,LAC,OT,4036836
23097,Willie,Yarbary,29,LAC,DL,3124116
23099,Michael,Bandy,29,LAC,WR,4034704
23100,Damon,Lloyd,29,LAC,LB,4366539
3943,DeSean,Jackson,32,LAR,WR,11283
5099,Andrew,Whitworth,32,LAR,OT,9641
9038,Matthew,Stafford,32,LAR,QB,12483
14409,Johnny,Hekker,32,LAR,P,15153
14871,Robert,Woods,32,LAR,WR,15880
16618,Aaron,Donald,32,LAR,DT,16716
16818,Rob,Havenstein,32,LAR,OT,2515613
17919,Jalen,Ramsey,32,LAR,CB,3045373
17935,Leonard,Floyd,32,LAR,OLB,3043136
17979,A'Shawn,Robinson,32,LAR,NT,3054857
18032,Tyler,Higbee,32,LAR,TE,2573401
18577,Dont'e,Deayon,32,LAR,CB,2972896
18882,Cooper,Kupp,32,LAR,WR,2977187
19165,Johnny,Mundt,32,LAR,TE,3052096
19851,Austin,Corbett,32,LAR,C,3056608
19895,Joe,Noteboom,32,LAR,G,3040008
19926,Kenny,Young,32,LAR,ILB,3134310
19941,Brian,Allen,32,LAR,C,3134666
19985,Sebastian,Joseph-Day,32,LAR,NT,3047495
19986,Micah,Kiser,32,LAR,ILB,3048692
19987,Ogbonnia,Okoronkwo,32,LAR,OLB,3052667
20030,Travin,Howard,32,LAR,ILB,3116424
20068,Justin,Lawler,32,LAR,OLB,3040109
20512,Corey,Bojorquez,32,LAR,P,4039396
20527,Jeremiah,Kolone,32,LAR,C,3043198
20533,Coleman,Shelton,32,LAR,C,3052180
20570,Darious,Williams,32,LAR,CB,4239833
20703,John,Wolford,32,LAR,QB,3124092
20747,David,Edwards,32,LAR,OT,3917660
20752,Bobby,Evans,32,LAR,OT,3706968
20764,Greg,Gaines,32,LAR,DL,3127294
20769,Matt,Gay,32,LAR,K,4249087
20798,Darrell,Henderson Jr.,32,LAR,RB,4039359
20808,Justin,Hollins,32,LAR,OLB,3122678
20861,David,Long Jr.,32,LAR,CB,4046536
20919,Taylor,Rapp,32,LAR,SS,4039007
21032,Kendall,Blanton,32,LAR,TE,3122103
21131,Nick,Scott,32,LAR,FS,3116179
21298,Marquise,Copeland,32,LAR,DT,3914150
21330,Chandler,Brewer,32,LAR,OT,3914440
21332,Troy,Reeder,32,LAR,ILB,3116177
21484,Matthew,Orzech,32,LAR,LS,4422336
21562,Devlin,Hodges,32,LAR,QB,3127051
21581,Kareem,Orr,32,LAR,CB,3675805
21588,Jake,Gervase,32,LAR,SS,3144988
21678,Brycen,Hopkins,32,LAR,TE,3918003
21688,Cam,Akers,32,LAR,RB,4240021
21709,Derrick,Moncrief,32,LAR,LB,3115317
21725,Trishton,Jackson,32,LAR,WR,4046715
21739,Van,Jefferson,32,LAR,WR,3930066
21770,Kyle,Markway,32,LAR,TE,3924367
21819,Bryce,Perkins,32,LAR,QB,3675812
21839,Xavier,Jones,32,LAR,RB,3916209
21855,Raymond,Calais,32,LAR,RB,4040732
21903,Terrell,Lewis,32,LAR,OLB,4040968
21922,Terrell,Burgess,32,LAR,S,4035663
21935,J.R.,Reed,32,LAR,S,3917012
21937,Jordan,Fuller,32,LAR,S,4040613
21983,Tremayne,Anchrum Jr.,32,LAR,G,4035478
22013,Steven,Wirtel,32,LAR,LS,4035542
22123,Austin,MacGinnis,32,LAR,K,3053774
22197,John,Daka,32,LAR,OLB,4028749
22292,Brandon,Wright,32,LAR,P,3917558
22327,J.J.,Koski,32,LAR,WR,3910287
22329,Eric,Banks,32,LAR,DE,4040703
22330,Michael,Hoecht,32,LAR,DT,4033234
22332,Jonah,Williams,32,LAR,DL,4032481
22334,Christian,Rozeboom,32,LAR,LB,3909013
22335,JuJu,Hughes,32,LAR,S,4040901
22543,Otis,Anderson,32,LAR,RB,4243543
22590,Ben,Skowronek,32,LAR,WR,4035656
22602,Tutu,Atwell,32,LAR,WR,4360797
22646,Jeremiah,Haydel,32,LAR,WR,4241671
22678,Jake,Funk,32,LAR,RB,4036224
22683,Jacob,Harris,32,LAR,TE,3932144
22721,Bobby,Brown III,32,LAR,DL,4372518
22723,Earnest,Brown IV,32,LAR,DL,4242292
22814,Paris,Ford,32,LAR,S,4240705
22847,AJ,Jackson,32,LAR,OL,4036135
22848,Robert,Rochell,32,LAR,DB,4032200
22865,Ernest,Jones,32,LAR,LB,4362851
22934,Chris,Garrett,32,LAR,OLB,4820589
22991,Landen,Akers,32,LAR,WR,4035554
22992,Jovan,Grant,32,LAR,S,4260638
22993,Jordan,Meredith,32,LAR,OL,4076803
22994,Maximilian,Roberts,32,LAR,OLB,4030530
22995,George,Silvanic,32,LAR,DL,4580556
22996,Troy,Warner,32,LAR,S,4036916
23035,Brontae,Harris,32,LAR,CB,4239789
23066,Max,Pircher,32,LAR,OL,4844640
11514,Gerald,McCoy,25,LV,DT,13240
11664,Richie,Incognito,25,LV,G,8495
14285,Casey,Hayward Jr.,25,LV,CB,14966
14983,Blidi,Wreh-Wilson,25,LV,CB,15881
15090,Johnathan,Hankins,25,LV,DT,15841
15374,Patrick,Omameh,25,LV,G,16327
15640,Derek,Carrier,25,LV,TE,15403
16141,Willie,Snead IV,25,LV,WR,17258
16311,Derek,Carr,25,LV,QB,16757
16457,Nevin,Lawson,25,LV,CB,16929
16640,John,Brown,25,LV,WR,16804
16763,Marcus,Mariota,25,LV,QB,2576980
16827,Jeremiah,Poutasi,25,LV,G,2971660
16952,Darius,Philon,25,LV,DT,2980071
16964,Darren,Waller,25,LV,TE,2576925
17014,Denzelle,Good,25,LV,OL,2985235
17651,De'Vante,Bausby,25,LV,CB,2613234
17951,Darron,Lee,25,LV,LB,3051398
17952,Karl,Joseph,25,LV,SS,2976639
17982,Nick,Martin,25,LV,C,2579850
17995,Carl,Nassib,25,LV,DE,2614825
17999,Yannick,Ngakoue,25,LV,DE,3053044
18003,Kenyan,Drake,25,LV,RB,2979843
18028,Parker,Ehinger,25,LV,G,2576569
18035,Nick,Kwiatkoski,25,LV,ILB,2581818
18065,Quinton,Jefferson,25,LV,DT,2577078
18559,Cory,Littleton,25,LV,ILB,2978304
18642,Alex,Ellis,25,LV,TE,2577731
18690,Jalen,Richard,25,LV,RB,2972091
18904,Solomon,Thomas,25,LV,DT,3117258
18926,Zay,Jones,25,LV,WR,3059722
18982,Rasul,Douglas,25,LV,CB,3943270
19029,Nathan,Peterman,25,LV,QB,2972236
19310,Nicholas,Morrow,25,LV,OLB,4232830
19811,Marcell,Ateman,25,LV,WR,3046320
19840,Kolton,Miller,25,LV,OT,3134312
19888,Brandon,Parker,25,LV,OT,3072292
19989,Daniel,Carlson,25,LV,K,3051909
20079,Trey,Quinn,25,LV,WR,3115365
20137,Jaryd,Jones-Smith,25,LV,OT,3045160
20182,Caleb,Scott,25,LV,WR,3122167
20249,Trent,Sieg,25,LV,LS,3052357
20346,Kendal,Vickers,25,LV,DE,3044732
20380,Matt,Dickerson,25,LV,DE,3134316
20469,Niles,Scott,25,LV,DT,4329484
20642,Dallin,Leavitt,25,LV,SS,3053801
20731,Johnathan,Abram,25,LV,FS,3728305
20757,Clelin,Ferrell,25,LV,DE,3728258
20819,Alec,Ingold,25,LV,FB,3917668
20824,Josh,Jacobs,25,LV,RB,4047365
20825,Andre,James,25,LV,C,3932244
20833,Isaiah,Johnson,25,LV,CB,3126182
20884,Foster,Moreau,25,LV,TE,3843945
20887,Trayvon,Mullen,25,LV,CB,4035458
20924,Hunter,Renfrow,25,LV,WR,3135321
21012,Lester,Cotton Sr.,25,LV,G,3925344
21015,Maxx,Crosby,25,LV,DE,3916655
21072,Keelan,Doss,25,LV,WR,3120980
21128,Gerri,Green,25,LV,DE,3115469
21190,Roderic,Teamer,25,LV,SS,3917058
21239,Keisean,Nixon,25,LV,CB,4259493
21516,AJ,Cole,25,LV,P,3686689
21694,Henry,Ruggs III,25,LV,WR,4241475
21719,Nick,Bowers,25,LV,TE,3929633
21736,Bryan,Edwards,25,LV,WR,4038818
21932,Tanner,Muse,25,LV,LB,3728263
22031,John,Simpson,25,LV,G,4035479
22045,Damon,Arnette,25,LV,CB,3915506
22089,Amik,Robertson,25,LV,CB,4239694
22218,Corliss,Waitman,25,LV,P,3125280
22303,Javin,White,25,LV,LB,3921709
22306,Liam,McCullough,25,LV,LS,3915528
22307,Dominik,Eberle,25,LV,K,3932960
22320,Asmar,Bilal,25,LV,LB,3932422
22471,Kamaal,Seymour,25,LV,OT,3930054
22518,Matt,Bushman,25,LV,TE,4242369
22537,Trey,Ragas,25,LV,RB,4040728
22638,Dillon,Stoner,25,LV,WR,4038460
22644,D.J.,Turner,25,LV,WR,4036211
22654,Garrett,Groshek,25,LV,RB,4035767
22688,Tre'Von,Moehrig,25,LV,S,4362487
22767,Divine,Deablo,25,LV,LB,4037626
22791,Darius,Stills,25,LV,DT,4241894
22819,Tyree,Gillespie,25,LV,S,4241195
22883,Jimmy,Morrissey,25,LV,C,4046165
22896,Malcolm,Koonce,25,LV,DE,4239719
22897,Alex,Leatherwood,25,LV,OL,4241466
22921,Nate,Hobbs,25,LV,CB,4240542
22949,Max,Richardson,25,LV,LB,4035356
22955,B.J.,Emmons,25,LV,RB,4040967
23015,Devery,Hamilton,25,LV,OT,4044435
23083,Shaun,Crawford,25,LV,CB,3932426
8550,Jason,McCourty,19,MIA,CB,12691
15194,John,Jenkins,19,MIA,NT,15846
16253,Allen,Hurns,19,MIA,WR,17177
16308,Albert,Wilson,19,MIA,WR,17051
16775,DeVante,Parker,19,MIA,WR,2576623
16788,Byron,Jones,19,MIA,CB,2513035
16804,Benardrick,McKinney,19,MIA,ILB,2577429
16808,Eric,Rowe,19,MIA,SS,2576002
17037,Justin,Coleman,19,MIA,CB,2577707
17053,Malcolm,Brown,19,MIA,RB,2570986
17286,Michael,Palardy,19,MIA,P,17475
17566,Jesse,Davis,19,MIA,OL,2517316
17916,William,Fuller V,19,MIA,WR,3052876
17958,Emmanuel,Ogbah,19,MIA,DE,2977740
17976,Xavien,Howard,19,MIA,CB,2978935
18018,Jacoby,Brissett,19,MIA,QB,2578570
18103,Jakeem,Grant Sr.,19,MIA,WR,2577641
18130,Elandon,Roberts,19,MIA,LB,2987743
18161,Clayton,Fejedelem,19,MIA,SS,3042455
18178,Cre'Von,LeBlanc,19,MIA,CB,2982870
18205,Matt,Skura,19,MIA,C,2576733
18436,Tyler,Marz,19,MIA,OT,2576443
18545,Brennan,Scarlett,19,MIA,OLB,2576885
18931,Adam,Shaheen,19,MIA,TE,4198676
18945,Duke,Riley,19,MIA,OLB,3042725
18991,Vince,Biegel,19,MIA,LB,2977798
19023,Mack,Hollins,19,MIA,WR,2991662
19036,Jermaine,Eluemunor,19,MIA,G,3115303
19098,Isaiah,Ford,19,MIA,WR,3124069
19219,Cethan,Carter,19,MIA,TE,3040470
19240,Adam,Pankey,19,MIA,OT,2976649
19275,Adam,Butler,19,MIA,DT,2972342
19377,Cameron,Tom,19,MIA,C,3060000
19538,Calvin,Munson,19,MIA,LB,3047530
19557,Jamal,Perry,19,MIA,CB,3892777
19853,Mike,Gesicki,19,MIA,TE,3116164
19882,Jerome,Baker,19,MIA,LB,3915507
19923,Shaquem,Griffin,19,MIA,OLB,3054029
19943,Durham,Smythe,19,MIA,TE,3052897
20033,Jason,Sanders,19,MIA,K,3124679
20051,Zach,Sieler,19,MIA,DT,3057956
20250,Robert,Foster,19,MIA,WR,3054845
20392,Timon,Parris,19,MIA,OT,3049959
20665,Nate,Holley,19,MIA,DB,3052527
20724,Sam,Eguavoen,19,MIA,OLB,2577637
20768,Myles,Gaskin,19,MIA,RB,3886818
20854,Jonathan,Ledbetter,19,MIA,DE,3728308
20935,Jordan,Scarlett,19,MIA,RB,3915115
20971,Andrew,Van Ginkel,19,MIA,OLB,3133487
20983,Christian,Wilkins,19,MIA,DE,3728266
20988,Preston,Williams,19,MIA,WR,3915399
21065,Michael,Deiter,19,MIA,OL,3121541
21098,Durval,Queiroz Neto,19,MIA,G,4421391
21192,Nik,Needham,19,MIA,CB,3124702
21211,Patrick,Laird,19,MIA,RB,3127211
21256,Carson,Meier,19,MIA,TE,3116384
21517,Terrell,Bonds,19,MIA,CB,3147988
21531,Chris,Myarick,19,MIA,TE,3138744
21677,Tua,Tagovailoa,19,MIA,QB,4241479
21743,Lynn,Bowden Jr.,19,MIA,WR,4259979
21843,Salvon,Ahmed,19,MIA,RB,4243315
21868,Benito,Jones,19,MIA,DT,4035299
21892,Jason,Strowbridge,19,MIA,DE,3895843
21927,Brandon,Jones,19,MIA,FS,4039059
21943,Robert,Hunt,19,MIA,OL,3917592
21949,Austin,Jackson,19,MIA,OT,4271632
21962,Malcolm,Perry,19,MIA,WR,4039436
21988,Blake,Ferguson,19,MIA,LS,3843470
22037,Solomon,Kindley,19,MIA,G,4035008
22062,Raekwon,Davis,19,MIA,DT,4040965
22064,Javaris,Davis,19,MIA,CB,3916926
22072,Noah,Igbinoghene,19,MIA,CB,4242516
22160,Reid,Sinnett,19,MIA,QB,3926936
22339,Kirk,Merritt,19,MIA,WR,3915145
22344,Tyshun,Render,19,MIA,DE,3914456
22362,Tino,Ellis,19,MIA,CB,4036214
22462,Jonathan,Hubbard,19,MIA,OT,3929752
22463,Kylan,Johnson,19,MIA,LB,3915107
22509,Hunter,Long,19,MIA,TE,4239944
22548,Gerrid,Doaks,19,MIA,RB,4037478
22598,Jaylen,Waddle,19,MIA,WR,4372016
22656,Carl,Tucker,19,MIA,FB,3895833
22699,Jaelan,Phillips,19,MIA,LB,4242975
22702,Kai,Locksley,19,MIA,WR,4362029
22741,Trill,Williams,19,MIA,CB,4361942
22809,Liam,Eichenberg,19,MIA,OT,4046694
22841,Jevon,Holland,19,MIA,S,4373809
22891,Robert,Jones,19,MIA,G,4570495
22931,Larnel,Coleman,19,MIA,OT,4044519
23016,Jerome,Johnson,19,MIA,DT,4045310
23069,Jaytlin,Askew,19,MIA,CB,4240487
8679,Britton,Colquitt,20,MIN,P,12773
13415,Patrick,Peterson,20,MIN,CB,13980
14252,Kirk,Cousins,20,MIN,QB,14880
14461,Harrison,Smith,20,MIN,SS,14945
14894,Sheldon,Richardson,20,MIN,DT,15811
15534,Adam,Thielen,20,MIN,WR,16460
15646,Andrew,DePaola,20,MIN,LS,15726
16061,Dakota,Dozier,20,MIN,G,16861
16407,Bashaud,Breeland,20,MIN,CB,16890
16496,Anthony,Barr,20,MIN,OLB,16711
16806,Eric,Kendricks,20,MIN,ILB,2510863
16815,Ameer,Abdullah,20,MIN,RB,2576336
16849,Danielle,Hunter,20,MIN,DE,2976560
16930,Tye,Smith,20,MIN,CB,2588098
17985,Mackensie,Alexander,20,MIN,CB,3045120
18015,Nick,Vigil,20,MIN,OLB,2971816
18143,Stephen,Weatherly,20,MIN,DE,2972362
18315,Rashod,Hill,20,MIN,OT,2575446
18481,Michael,Pierce,20,MIN,NT,2972144
18652,C.J.,Ham,20,MIN,FB,4012556
18872,Dalvin,Cook,20,MIN,RB,3116593
18938,Dalvin,Tomlinson,20,MIN,NT,2979860
18992,Dede,Westbrook,20,MIN,WR,3892889
19084,Xavier,Woods,20,MIN,FS,3040572
19883,Brian,O'Neill,20,MIN,OT,3123954
19898,Mason,Cole,20,MIN,C,3115972
19911,Jalyn,Holmes,20,MIN,DE,3121414
19988,Tyler,Conklin,20,MIN,TE,3915486
19994,Parry,Nickerson,20,MIN,CB,3041098
20037,Danny,Etling,20,MIN,QB,3052450
20162,Hercules,Mata'afa,20,MIN,DE,3127274
20325,Greg,Joseph,20,MIN,K,3975763
20582,Chad,Beebe,20,MIN,WR,3047968
20836,Bisi,Johnson,20,MIN,WR,3917067
20868,Alexander,Mattison,20,MIN,RB,4048244
20930,Dru,Samia,20,MIN,G,3821678
20944,Cameron,Smith,20,MIN,ILB,3701669
20949,Irv,Smith Jr.,20,MIN,TE,4040980
20969,Oli,Udoh,20,MIN,OT,3120502
20975,Armon,Watts,20,MIN,NT,3128685
21011,Ryan,Connelly,20,MIN,ILB,3121538
21018,Zack,Bailey,20,MIN,G,3924352
21036,Kris,Boyd,20,MIN,CB,3929845
21038,Garrett,Bradbury,20,MIN,C,3116729
21040,Jordan,Brailford,20,MIN,OLB,3122420
21046,Jake,Browning,20,MIN,QB,3886812
21161,Brandon,Dillon,20,MIN,TE,4411192
21238,Dylan,Mabin,20,MIN,CB,3909365
21685,Justin,Jefferson,20,MIN,WR,4262921
21714,K.J.,Osborn,20,MIN,WR,3916566
21812,Nate,Stanley,20,MIN,QB,4036149
21817,Kellen,Mond,20,MIN,QB,4240904
21893,Kenny,Willekes,20,MIN,DE,3929833
21894,James,Lynch,20,MIN,DT,4259181
21909,D.J.,Wonnum,20,MIN,DE,4038849
21929,Josh,Metellus,20,MIN,S,4046537
21993,Ezra,Cleveland,20,MIN,OL,4048231
21994,Troy,Dye,20,MIN,LB,4038946
22001,Cohl,Cabral,20,MIN,OL,4047834
22048,Cameron,Dantzler,20,MIN,CB,4035385
22053,Harrison,Hand,20,MIN,CB,4259170
22136,Blake,Brandel,20,MIN,OT,3930270
22155,Kyle,Hinton,20,MIN,G,4682831
22179,Evin,Ksiezarczyk,20,MIN,OT,3916584
22290,Amari,Henderson,20,MIN,CB,3919541
22345,Dan,Chisena,20,MIN,WR,3929637
22346,Jake,Bargas,20,MIN,FB,3895835
22352,Blake,Lynch,20,MIN,LB,3892773
22353,Myles,Dorn,20,MIN,S,4037511
22453,Luther,Kirk,20,MIN,DB,3908608
22527,A.J.,Rose Jr.,20,MIN,RB,4035068
22595,Ihmir,Smith-Marsette,20,MIN,WR,4240573
22606,Whop,Philyor,20,MIN,WR,4258235
22631,Blake,Proehl,20,MIN,WR,4239406
22634,Myron,Mitchell,20,MIN,WR,4570106
22667,Zach,Davidson,20,MIN,TE,4746079
22676,Kene,Nwangwu,20,MIN,RB,4035537
22715,Tuf,Borland,20,MIN,LB,4040604
22729,Camryn,Bynum,20,MIN,S,4035861
22757,Christian,Darrisaw,20,MIN,OT,4361985
22764,Wyatt,Davis,20,MIN,G,4241999
22771,Jaylen,Twyman,20,MIN,DT,4240716
22784,Chazz,Surratt,20,MIN,LB,4037521
22852,Janarius,Robinson,20,MIN,DE,4035604
22863,Riley,Patterson,20,MIN,K,4243371
22890,Patrick,Jones II,20,MIN,DE,4036063
23017,Christian,Elliss,20,MIN,LB,4245273
23018,Turner,Bernard,20,MIN,LS,4036828
23070,Zeandae,Johnson,20,MIN,DT,3863561
23071,Jordon,Scott,20,MIN,DT,4242495
23084,Shane,Zylstra,20,MIN,TE,4608362
7651,Matthew,Slater,21,NE,WR,11387
8358,Brian,Hoyer,21,NE,QB,12477
10978,Devin,McCourty,21,NE,SS,13236
11694,Nick,Folk,21,NE,K,10621
13320,Cam,Newton,21,NE,QB,13994
13741,Brandon,Bolden,21,NE,RB,15478
13748,Dont'a,Hightower,21,NE,LB,14933
13761,Stephon,Gilmore,21,NE,CB,14942
14469,Justin,Bethel,21,NE,CB,15089
14743,Lawrence,Guy,21,NE,DE,14185
15204,Akeem,Spence,21,NE,DT,15958
15208,Cody,Davis,21,NE,SS,16286
16056,James,White,21,NE,RB,16913
16199,James,Ferentz,21,NE,G,17361
16467,Kyle,Van Noy,21,NE,LB,16772
16557,Tyler,Gaffney,21,NE,RB,16838
16671,Marcus,Martin,21,NE,G,16788
16724,Adrian,Phillips,21,NE,SS,17487
16781,Nelson,Agholor,21,NE,WR,2971618
16851,Carl,Davis,21,NE,DT,2511690
16854,Henry,Anderson,21,NE,DE,2517752
16892,Shaq,Mason,21,NE,G,2576917
16926,Joe,Cardona,21,NE,LS,2575907
17003,Trent,Brown,21,NE,OT,3043109
17192,Brandon,King,21,NE,LB,3051905
17415,Matt,LaCosse,21,NE,TE,2576179
17443,David,Andrews,21,NE,C,2578529
17975,Hunter,Henry,21,NE,TE,3046439
18044,Jerald,Hawkins,21,NE,OT,2976554
18064,Matthew,Judon,21,NE,OLB,3961466
18137,Ted,Karras,21,NE,C,2576188
18149,Jalen,Mills,21,NE,CB,2976540
18177,Jonathan,Jones,21,NE,CB,2971027
18494,Alex,Redmond,21,NE,G,3047571
18717,Marvin,Hall,21,NE,WR,2578369
18936,Raekwon,McMillan,21,NE,LB,3121423
18978,Montravius,Adams,21,NE,NT,3051894
18990,Jonnu,Smith,21,NE,TE,3054212
19020,Deatrich,Wise Jr.,21,NE,DE,2980080
19053,Davon,Godchaux,21,NE,NT,3115383
19123,Adrian,Colbert,21,NE,FS,2971699
19261,Tashawn,Bower,21,NE,DL,3042726
19286,Harvey,Langi,21,NE,OLB,2570996
19318,Kendrick,Bourne,21,NE,WR,3045523
19511,Dee,Virgin,21,NE,CB,2973647
19828,Sony,Michel,21,NE,RB,3128721
19848,Isaiah,Wynn,21,NE,OT,3128713
19944,Ja'Whaun,Bentley,21,NE,LB,3116187
19973,Troy,Fumagalli,21,NE,TE,3045264
20047,Korey,Cunningham,21,NE,OT,3056899
20167,J.C.,Jackson,21,NE,CB,3121649
20199,David,Wells,21,NE,TE,3047536
20375,Devin,Ross,21,NE,WR,3052122
20637,Nick,Thurman,21,NE,DE,3040031
20643,R.J.,Prince,21,NE,G,3039713
20784,Terez,Hall,21,NE,LB,3924319
20790,Damien,Harris,21,NE,RB,3925347
20792,N'Keal,Harry,21,NE,WR,4047839
20822,Michael,Jackson Sr.,21,NE,CB,3917853
20876,Jakobi,Meyers,21,NE,WR,3916433
20954,Jarrett,Stidham,21,NE,QB,3892775
20986,Joejuan,Williams,21,NE,CB,4035286
20995,Chase,Winovich,21,NE,DE,3115974
21004,Yodny,Cajuste,21,NE,OT,3116455
21013,Byron,Cowart,21,NE,DT,3916922
21017,Jake,Bailey,21,NE,P,3931395
21100,Jakob,Johnson,21,NE,FB,3115349
21220,Jake,Dolegala,21,NE,QB,3921586
21463,D'Angelo,Ross,21,NE,CB,3139389
21601,Gunner,Olszewski,21,NE,WR,4424106
21749,Isaiah,Zuber,21,NE,WR,3916129
21771,Devin,Asiasi,21,NE,TE,4046522
21808,Dalton,Keene,21,NE,TE,4240861
21837,J.J.,Taylor,21,NE,RB,4039607
21889,Josh,Uche,21,NE,LB,4046528
21898,Anfernee,Jennings,21,NE,LB,3925350
21926,Kyle,Dugger,21,NE,S,4401811
21950,Justin,Herron,21,NE,OL,3124112
22038,Mike,Onwenu,21,NE,OL,4046545
22047,Myles,Bryant,21,NE,CB,4039010
22356,Bill,Murray,21,NE,DT,3912189
22417,Kristian,Wilkerson,21,NE,WR,3910176
22436,Rashod,Berry,21,NE,TE,3915508
22496,Mac,Jones,21,NE,QB,4241464
22546,Rhamondre,Stevenson,21,NE,RB,4569173
22612,Tre,Nixon,21,NE,WR,4047648
22709,Christian,Barmore,21,NE,DT,4372030
22712,Joshuah,Bledsoe,21,NE,S,4241199
22805,Will,Sherman,21,NE,OT,4243186
22859,Ronnie,Perkins,21,NE,LB,4360274
22905,Cameron,McGrone,21,NE,LB,4372085
23080,Quinn,Nordin,21,NE,K,4046532
9196,Malcolm,Jenkins,22,NO,SS,12426
11493,Patrick,Robinson,22,NO,CB,13238
13135,Prince,Amukamara,22,NO,CB,13975
13338,Cameron,Jordan,22,NO,DE,13971
13810,Demario,Davis,22,NO,OLB,14958
14585,J.R.,Sweezy,22,NO,G,15025
14828,Chris,Hogan,22,NO,WR,14402
15071,Latavius,Murray,22,NO,RB,15920
15193,Terron,Armstead,22,NO,OT,15821
16086,James,Hurst,22,NO,OT,17178
16524,Devonta,Freeman,22,NO,RB,16944
16762,Jameis,Winston,22,NO,QB,2969939
16774,Andrus,Peat,22,NO,OL,2978278
16839,P.J.,Williams,22,NO,CB,2977661
16855,Ty,Montgomery,22,NO,RB,2577134
16885,Kwon,Alexander,22,NO,OLB,2976541
16970,Christian,Ringo,22,NO,DT,2574023
17009,Trevor,Siemian,22,NO,QB,2511109
17956,Noah,Spence,22,NO,DE,2976313
17960,Michael,Thomas,22,NO,WR,2976316
18004,KeiVarae,Russell,22,NO,CB,2980150
